id,canidate,created,text,likes,retweets
720032880886476801,John Kasich,Tue Apr 12 23:36:31 +0000 2016,"RT @CBSEveningNews: .@JohnKasich to Pelley: “Virtually every poll, I am the only one that beats Hillary Clinton” https://t.co/0rAxZMViOV ht…",0,80
720032781494063104,John Kasich,Tue Apr 12 23:36:07 +0000 2016,"RT @TeamJohnKasich: SWING STATE POLLING: Cruz or Trump means Clinton electoral domination in November.

Kasich expands the map and WINS. ht…",0,217
720001349711212544,John Kasich,Tue Apr 12 21:31:13 +0000 2016,RT @ScottPelley: On tonight's @CBSEveningNews @JohnKasich tells us he will be the nominee coming out of the GOP convention. https://t.co/1Y…,0,60
719989834849337344,John Kasich,Tue Apr 12 20:45:28 +0000 2016,"""If I were Kasich, I'd do exactly what he's doing."" -Sen. @JeffFlake 

https://t.co/LG76lURYXt https://t.co/1wIeFmpEnG",226,64
719975852646146048,John Kasich,Tue Apr 12 19:49:54 +0000 2016,"There are two paths.
https://t.co/VqlfIuZXFj",353,192
719964678886178817,John Kasich,Tue Apr 12 19:05:30 +0000 2016,"Gov. Kasich's ""Two Paths"" speech is getting noticed. Here's the recap &amp; full video in case you missed it: https://t.co/iLS5uX45u7",244,113
719948272098480128,John Kasich,Tue Apr 12 18:00:18 +0000 2016,RT @KarenKasich: Thank you @andersoncooper &amp; @CNN for a fantastic night! Loved our trip to NYC - see you again soon! https://t.co/pURDfA5aW4,0,43
719947312735367169,John Kasich,Tue Apr 12 17:56:29 +0000 2016,RT @Rasmussen_Poll: Which #GOP candidate has what it takes to be president? All voters point to @JohnKasich... https://t.co/9CiZu7I6Ty http…,0,86
719946447895048194,John Kasich,Tue Apr 12 17:53:03 +0000 2016,RT @gabriellahope_: .@JohnKasich is the only candidate who more than 50% of voters say is ready to be president https://t.co/UsENwRX2QH htt…,0,76
719924115180638208,John Kasich,Tue Apr 12 16:24:19 +0000 2016,"""Authentic."" ""Genuine."" ""Like that family down the street."" ""So down to earth and relatable.""

#KasichFamily
https://t.co/vv71ddp7qf",375,158
719911458503598080,John Kasich,Tue Apr 12 15:34:01 +0000 2016,"RT @CMT_82: Hope &gt; Anger. 
#TwoPaths; One Choice: @JohnKasich. 
#ChooseHope https://t.co/8zBWHqaslG",0,25
719910957036781568,John Kasich,Tue Apr 12 15:32:02 +0000 2016,"""A political strategy based on exploiting Americans instead of lifting them up inevitably leads to divisions."" https://t.co/xVpETeYy4Y",429,221
719910144084164609,John Kasich,Tue Apr 12 15:28:48 +0000 2016,"RT @thomaskaplan: Kasich: ""I say to you that this path to darkness is the antithesis of all that America has meant for 240 years""",0,43
719908873709215745,John Kasich,Tue Apr 12 15:23:45 +0000 2016,"RT @DatDudeAC34: Wow!!! What an incredible and hope filled speech by @JohnKasich!!! If you want anyone else for President at this point, yo…",0,75
719906201161621504,John Kasich,Tue Apr 12 15:13:08 +0000 2016,"RT @Deena_CNN: .@JohnKasich: We have been told ""America has become dark,"" but ""when we unite as a country, America always wins"" https://t.c…",0,74
719905790862213121,John Kasich,Tue Apr 12 15:11:30 +0000 2016,"""This is the path I believe in.""

#TwoPaths #Kasich4US https://t.co/7J4NcPvqDJ",207,101
719905164128296960,John Kasich,Tue Apr 12 15:09:00 +0000 2016,"""The power is within each and every one of us.""

#TwoPaths #Kasich4Us https://t.co/c8WsWf4Fn0",200,74
719904730600902656,John Kasich,Tue Apr 12 15:07:17 +0000 2016,Some think that the anger some Americans are expressing is defined by some nostalgic look backward for simpler times https://t.co/vbokDD2BqS,229,84
719904133336154112,John Kasich,Tue Apr 12 15:04:55 +0000 2016,"RT @DCJohnnyT: ""I've had enough of people telling me what they're going to do. Tell me what you've done."" ~@JohnKasich #TwoPaths #Kasich4Us",0,47
719904045612273666,John Kasich,Tue Apr 12 15:04:34 +0000 2016,RT @theophilus166: Phenomenal speech by @JohnKasich today.,0,20
