id,canidate,created,text,likes,retweets
721126645382410241,DJ KHALED,Sat Apr 16 00:02:44 +0000 2016,"RT @thefader: President Obama met with @chancetherapper, @NICKIMINAJ, @djkhaled &amp; more today. https://t.co/RgRVjEUSEx https://t.co/8tabvfM5…",0,580
721126505301073920,DJ KHALED,Sat Apr 16 00:02:11 +0000 2016,"RT @Beats1: All around the world 🌎
@djkhaled lays down knowledge, music + more now on #WETHEBESTRADIO!
https://t.co/rAPwDbsSan https://t.co…",0,23
721126143680770049,DJ KHALED,Sat Apr 16 00:00:45 +0000 2016,Tim in now  https://t.co/DA9FtBLih5,35,10
721126024461860869,DJ KHALED,Sat Apr 16 00:00:16 +0000 2016,#wethebestRadio tune in at 8pm est 5pm pt on @applemusic #beats1 @wethebestmusic 🙏🏽🔑 passion pain and succsess,57,17
721111457065275392,DJ KHALED,Fri Apr 15 23:02:23 +0000 2016,Today I met @barackobama Had the biggest cloth talk you could imagine. Me and my brother j.cole… https://t.co/WhC8zhYvk5,213,123
721105087700070400,DJ KHALED,Fri Apr 15 22:37:05 +0000 2016,RT @ElliottWilson: #CRWN Talk @djkhaled https://t.co/oroIvBs0tw,0,23
721104484345245696,DJ KHALED,Fri Apr 15 22:34:41 +0000 2016,#wethebestRadio time in at 8pm est 5pm pt on @applemusic #beats1 @wethebestmusic 🙏🏽🔑 passion… https://t.co/PUnw3gvDQJ,51,13
721074280033828865,DJ KHALED,Fri Apr 15 20:34:39 +0000 2016,My NY fan luv I want to see all my fans come take some pics wit me .. This Monday ! https://t.co/QA21AeIjVu,66,27
720999146522570757,DJ KHALED,Fri Apr 15 15:36:06 +0000 2016,Ride wit me through the journey of more success #Wethebest #EPIC #MAJOR🔑 the album soon come… https://t.co/3RgithslIb,94,33
720996872509399044,DJ KHALED,Fri Apr 15 15:27:04 +0000 2016,Talking to my brother richforever from day 1 about #MAJOR🔑 the album he said Khaled we got so… https://t.co/2Ypq5Mc5vP,153,73
720838211556081664,DJ KHALED,Fri Apr 15 04:56:36 +0000 2016,@ciroc @iamdiddy https://t.co/sQLbZx4ife,39,20
720809308594769920,DJ KHALED,Fri Apr 15 03:01:45 +0000 2016,Great meeting today wit my management team @rocnation #Wethebest #Rocnation @wethebestmusic 🙏🏽🔑 https://t.co/4Xpie85xuW,93,34
720806632008126464,DJ KHALED,Fri Apr 15 02:51:07 +0000 2016,@rickyrozay ✊ https://t.co/ZYbuefHI0N,152,122
720802170887663617,DJ KHALED,Fri Apr 15 02:33:24 +0000 2016,Special cloth alert 🙏🏽🔑 #Wethebest #Rocnation vegas_jones @djkhaled ✊ https://t.co/z1om1Rkh2n,70,21
720801740489146368,DJ KHALED,Fri Apr 15 02:31:41 +0000 2016,#wethebest #epic @wethebestmusic 🙏🏽🔑,112,33
720765295263096833,DJ KHALED,Fri Apr 15 00:06:52 +0000 2016,Major 🔑 Help The Planet @World_Wildlife https://t.co/jWMht0VGjt https://t.co/9ptrbd9mwZ,285,147
720753220767887360,DJ KHALED,Thu Apr 14 23:18:53 +0000 2016,@Drake send me some of this new vibe https://t.co/dN92FsLKea,246,96
720747645006974976,DJ KHALED,Thu Apr 14 22:56:44 +0000 2016,My fans the best fans in world 🙏🏽 #FanLuv @wethebestmusic @epic_records 🔑🙏🏽 https://t.co/0kPEl0OrOK,78,12
720741498044735488,DJ KHALED,Thu Apr 14 22:32:18 +0000 2016,#major🔑 the album is inspired by my fans ! #fanluv @WeTheBestMusic @Epic_Records 🙏🏽🔑 #major🔑 soon Come 🙏🏽,115,28
720731567832854528,DJ KHALED,Thu Apr 14 21:52:50 +0000 2016,Thank you to my management team @rocnation #Wethebest #Rocnation @wethebestmusic https://t.co/dbW57tg4vW,89,22
720710022133587970,DJ KHALED,Thu Apr 14 20:27:14 +0000 2016,In a blessed meeting wit @la_reid and my #EPIC team planning more wins @wethebestmusic… https://t.co/tVByKlSng0,99,31
720678013281648640,DJ KHALED,Thu Apr 14 18:20:02 +0000 2016,Meet my management team #Wethebest #Rocnation @wethebestmusic @rocnation 🙏🏽🔑 https://t.co/JOLTjllFn4,83,24
720675357960093698,DJ KHALED,Thu Apr 14 18:09:29 +0000 2016,New York fan luv I want see all my fans see u soon .. #clothtalk  https://t.co/XTSTsscwAF,53,16
720658383876059137,DJ KHALED,Thu Apr 14 17:02:02 +0000 2016,@rocnation Thank you #Wethebest #Rocnation 🔑🔑🔑 https://t.co/sMhL7M3m2N,35,19
720643052579254272,DJ KHALED,Thu Apr 14 16:01:07 +0000 2016,#major🔑 the album soon come @WeTheBestMusic @Epic_Records 🙏🏽,128,53
720618142670708736,DJ KHALED,Thu Apr 14 14:22:08 +0000 2016,RT @ElliottWilson: #CRWN @djkhaled via Instagram https://t.co/BU7A8p2CL3 https://t.co/5Zu6KZWwfx,0,6
720618049305493504,DJ KHALED,Thu Apr 14 14:21:46 +0000 2016,NY FAN LUV SEE U SOON ! #wethebest  https://t.co/ABUBAfJXln,50,10
720617846133374978,DJ KHALED,Thu Apr 14 14:20:57 +0000 2016,NY FAN LUV I WANT ALL OF MY FANS THERE .. I promise u some serious cloth talk !! #major🔑 the album soon come 🙏🏽 https://t.co/JlSmHw9RdA,65,20
720617521989226496,DJ KHALED,Thu Apr 14 14:19:40 +0000 2016,All praise to the most high bless up🙏🏽,475,474
720508075854163968,DJ KHALED,Thu Apr 14 07:04:46 +0000 2016,Secure your bag at all times 🙏🏽,548,444
